1211795583	137	CTXC	binance	?	2020-06-03 16:00:38+00:00
1211795583	138	PPT	binance	?	2020-06-08 16:06:20+00:00
1211795583	139	VIA	binance	?	2020-06-10 15:59:50+00:00
1211795583	141	QSP	binance	?	2020-06-13 16:00:46+00:00
1211795583	142	GXS	binance	?	2020-06-15 16:00:45+00:00
1211795583	147	EVX	binance	?	2020-06-24 16:00:35+00:00
1211795583	159	ELF	binance	?	2020-07-24 17:00:45+00:00
1211795583	166	PPT	binance	?	2020-08-04 18:00:50+00:00
1211795583	182	CDT	binance	?	2020-09-16 16:00:25+00:00
1211795583	183	GVT	binance	?	2020-09-17 18:00:37+00:00
1451771374	17	RDN	binance	?	2020-04-21 13:58:58+00:00
1451771374	60	GO	binance	BTC	2020-07-10 16:00:07+00:00
1451771374	61	OST	binance	BTC	2020-07-14 10:46:55+00:00
1451771374	62	SNT	binance	?	2020-07-22 16:00:46+00:00
1451771374	167	EVX	binance	BTC	2021-01-30 16:00:02+00:00
1451771374	173	ARDR	binance	BTC	2021-02-09 16:00:12+00:00
1222005393	11	NULS	?	?	2021-04-11 16:30:49+00:00
1292278703	248	BQX	binance	?	2019-04-22 17:29:52+00:00
1292278703	277	STORJ	binance	?	2019-08-10 20:00:11+00:00
1292278703	291	GO	?	?	2019-09-07 08:35:29+00:00
1251058940	125	CTXC	binance	?	2020-06-03 16:09:18+00:00
1251058940	131	VIA	binance	?	2020-06-10 16:00:38+00:00
1251058940	134	QSP	binance	?	2020-06-13 16:01:01+00:00
1251058940	140	EVX	binance	?	2020-06-24 16:02:26+00:00
1251058940	147	GVT	binance	?	2020-07-04 16:02:09+00:00
1251058940	149	ADX	binance	?	2020-07-07 16:02:06+00:00
1251058940	422	WNXM	binance	BTC	2021-10-10 17:01:10+00:00
1251058940	435	EVX	binance	?	2021-10-24 17:00:43+00:00
1251058940	438	EZ	binance	?	2021-10-31 17:00:44+00:00
1251058940	444	MTH	binance	BTC	2021-11-07 17:00:27+00:00
1251058940	447	NAS	binance	BTC	2021-11-14 15:00:24+00:00
1251058940	450	MDA	binance	?	2021-11-23 15:00:24+00:00
1251058940	452	PHB	binance	?	2021-11-28 17:00:27+00:00
1251058940	465	APPC	binance	BTC	2021-12-19 15:00:23+00:00
1251058940	470	OAX	binance	?	2021-12-28 15:00:42+00:00
1251058940	474	NEBL	binance	BTC	2022-01-02 17:02:09+00:00
1251058940	477	UNIC	kucoin	USDT	2022-01-08 17:00:51+00:00
1251058940	480	ORC	kucoin	USDT	2022-01-15 17:00:29+00:00
1121631209	286	REQ	yobit	?	2019-08-04 17:00:02+00:00
1121631209	288	MANA	yobit	BTC	2019-08-09 17:00:05+00:00
1207973768	121	DLT	binance	?	2021-05-16 17:00:40+00:00
1207973768	125	GSY	yobit	ETH	2021-05-21 18:59:06+00:00
1207973768	129	OAX	binance	?	2021-05-30 17:00:32+00:00
1207973768	132	CND	binance	BTC	2021-06-06 17:24:23+00:00
1207973768	138	WABI	binance	BTC	2021-06-20 17:00:41+00:00
1207973768	145	POA	binance	BTC	2021-07-11 17:00:55+00:00
1243320279	2	GVT	binance	?	2020-08-10 01:51:26+00:00
1243320279	2	ADX	binance	?	2020-08-10 01:58:54+00:00
1122577430	247	SUB	binance	BTC	2019-02-08 16:30:43+00:00
1122577430	288	ETHOS	binance	BTC	2019-04-01 17:00:13+00:00
1122577430	301	BQX	binance	?	2019-04-22 17:29:51+00:00
1122577430	343	BNT	binance	BTC	2019-06-18 16:00:12+00:00
1122577430	502	LRC	binance	?	2019-09-05 16:00:21+00:00
1122577430	531	ELF	binance	?	2020-04-10 15:58:19+00:00
1122577430	538	RLC	binance	?	2020-04-20 16:00:03+00:00
1122577430	913	NEBL	binance	BTC	2021-08-24 15:00:04+00:00
1122577430	921	VIB	binance	?	2021-09-05 17:00:07+00:00
1296614021	3	NEBL	binance	BTC	2019-10-25 18:00:18+00:00
1296614021	20	MORE	bittrex	BTC	2019-11-27 20:00:03+00:00
1296614021	27	APPC	binance	BTC	2020-03-27 21:00:00+00:00
1296614021	32	ARK	binance	BTC	2020-04-03 18:00:06+00:00
1296614021	32	ZEN	binance	BTC	2020-04-03 19:00:01+00:00
1296614021	33	BNT	binance	BTC	2020-04-06 18:00:03+00:00
1296614021	34	ARN	binance	?	2020-04-07 18:00:06+00:00
1199320434	9	WTC	yobit	BTC	2019-01-03 17:00:24+00:00
1199320434	11	KMD	cryptopia	BTC	2019-01-05 17:00:09+00:00
1199320434	13	OK	yobit	BTC	2019-01-12 17:00:35+00:00
1199320434	14	THETA	yobit	BTC	2019-01-13 17:01:38+00:00
1199320434	15	MTH	yobit	BTC	2019-01-14 17:00:59+00:00
1199320434	17	REN	yobit	BTC	2019-01-17 17:00:26+00:00
1199320434	18	VIA	yobit	BTC	2019-01-20 17:00:46+00:00
1199320434	19	TNT	yobit	BTC	2019-01-23 19:00:40+00:00
1199320434	20	WTC	yobit	BTC	2019-01-25 17:00:42+00:00
1199320434	21	REN	yobit	BTC	2019-01-26 19:00:18+00:00
1199320434	22	TNT	yobit	BTC	2019-02-06 19:00:17+00:00
1199320434	23	THETA	yobit	BTC	2019-02-07 17:00:23+00:00
1199320434	25	DADI	yobit	BTC	2019-02-15 17:01:51+00:00
1199320434	25	AOA	yobit	BTC	2019-02-16 17:00:20+00:00
1199320434	25	UKG	yobit	BTC	2019-02-17 17:00:10+00:00
1199320434	26	WTC	yobit	BTC	2019-02-18 17:00:20+00:00
1199320434	26	BLZ	yobit	BTC	2019-02-19 17:00:40+00:00
1199320434	26	CRPT	yobit	BTC	2019-02-20 17:01:25+00:00
1199320434	26	STORJ	yobit	BTC	2019-02-21 17:00:20+00:00
1199320434	27	UKG	yobit	BTC	2019-02-23 17:00:33+00:00
1249499797	18	IDEX	binance	BTC	2021-04-25 17:00:10+00:00
1249499797	34	OAX	binance	BTC	2021-05-30 17:00:02+00:00
1249499797	46	WABI	binance	BTC	2021-06-20 17:01:31+00:00
1249499797	65	POA	binance	BTC	2021-07-11 17:00:02+00:00
1249499797	77	DREP	binance	BTC	2021-07-25 17:00:01+00:00
1327820978	285	AMA	BITMART	USDT	2021-07-05 16:00:59+00:00
1327820978	356	BRD	binance	BTC	2021-10-31 15:00:03+00:00
1327820978	367	MDA	binance	BTC	2021-11-23 15:00:39+00:00
1380347776	1	SHRF	?	?	2021-07-10 11:30:16+00:00
1380347776	1	MCT	?	?	2021-07-11 11:30:06+00:00
1380347776	2	BBEL	?	?	2021-07-14 11:30:16+00:00
1380347776	9	RYTK	?	?	2021-07-25 14:00:16+00:00
1380347776	9	CRUMB	?	?	2021-07-26 12:00:09+00:00
1380347776	10	HONOR	?	?	2021-07-27 12:00:12+00:00
1380347776	11	CREA	?	?	2021-07-28 12:00:09+00:00
1380347776	14	GUA	?	?	2021-08-03 12:00:06+00:00
1380347776	16	CRACK	?	?	2021-08-07 12:00:24+00:00
1380347776	17	GTEA	?	?	2021-08-09 12:00:14+00:00
1380347776	18	HGR	?	?	2021-08-12 12:00:17+00:00
1380347776	20	ORB	?	?	2021-08-16 12:00:30+00:00
1174077730	209	SUB	binance	BTC	2019-02-08 16:30:43+00:00
1174077730	232	POLY	binance	?	2019-03-08 16:00:41+00:00
1174077730	244	POWR	binance	?	2019-03-27 16:00:15+00:00
1234654233	0	PIVX	binance	?	2019-07-06 13:30:04+00:00
1234654233	19	RCN	binance	BTC	2019-08-10 16:00:49+00:00
1234654233	23	VIA	binance	BTC	2019-08-16 16:00:54+00:00
1234654233	23	ONG	binance	BTC	2019-08-19 16:00:02+00:00
1234654233	31	LRC	binance	BTC	2019-09-05 16:00:20+00:00
1234654233	86	BRD	binance	BTC	2020-03-15 13:02:06+00:00
1234654233	86	NEBL	binance	BTC	2020-03-15 20:00:13+00:00
1234654233	90	NEBL	binance	BTC	2020-03-20 15:59:59+00:00
1234654233	93	NEBL	binance	BTC	2020-03-22 16:00:02+00:00
1234654233	101	LUN	binance	?	2020-04-17 13:57:22+00:00
1234654233	105	RDN	?	?	2020-04-21 13:58:56+00:00
1246270015	137	GAM	Bittrex	BTC	2019-02-12 20:00:04+00:00
1246270015	142	GBG	Bittrex	BTC	2019-02-21 20:00:04+00:00
1288625943	175	SCL	yobit	BTC	2019-02-04 20:00:05+00:00
1288625943	179	LEND	yobit	BTC	2019-02-14 20:00:44+00:00
1288625943	184	SNT	coinexchange	BTC	2019-02-27 19:00:03+00:00
1288625943	184	BLZ	yobit	BTC	2019-02-27 20:00:02+00:00
1288625943	187	LEND	yobit	BTC	2019-03-08 19:00:11+00:00
1288625943	190	SWM	yobit	BTC	2019-03-13 19:00:04+00:00
1288625943	193	VERI	yobit	BTC	2019-03-17 19:00:09+00:00
1288625943	196	CTXC	yobit	BTC	2019-03-22 19:30:19+00:00
1288625943	200	VERI	yobit	BTC	2019-04-03 19:00:12+00:00
1288625943	204	C20	yobit	BTC	2019-04-14 20:00:04+00:00
1288625943	207	FTM	yobit	BTC	2019-04-18 19:00:06+00:00
1288625943	210	TFD	yobit	BTC	2019-05-05 19:00:07+00:00
1288625943	220	GVT	yobit	BTC	2019-09-02 18:00:12+00:00
1288625943	223	QKC	yobit	BTC	2019-09-11 18:00:05+00:00
1288625943	229	PPT	yobit	BTC	2019-10-08 20:00:08+00:00
1288625943	232	PPT	yobit	BTC	2019-10-11 20:00:11+00:00
1288625943	236	MDA	yobit	BTC	2019-10-20 19:00:05+00:00
1288625943	240	MDA	yobit	BTC	2019-10-27 17:00:05+00:00
1288625943	242	QKC	yobit	BTC	2019-10-30 17:00:04+00:00
1288625943	245	QKC	yobit	BTC	2019-11-03 20:05:09+00:00
1288625943	252	MDA	yobit	BTC	2019-11-13 14:00:19+00:00
1288625943	255	QKC	yobit	BTC	2019-11-30 15:00:11+00:00
1288625943	258	MDA	yobit	BTC	2019-12-05 15:00:14+00:00
1288625943	260	FTM	yobit	BTC	2019-12-14 14:00:06+00:00
1288625943	263	REN	yobit	BTC	2019-12-18 15:00:07+00:00
1288625943	265	FTM	yobit	BTC	2019-12-21 14:00:06+00:00
1288625943	269	QKC	yobit	BTC	2020-01-09 14:00:13+00:00
1288625943	271	PPT	yobit	BTC	2020-01-16 15:00:07+00:00
1288625943	279	QKC	yobit	BTC	2020-02-11 20:00:07+00:00
1158196698	26	STEEL	hotbit	USDT	2021-06-17 18:05:33+00:00
1158196698	26	ITEN	hotbit	?	2021-06-18 11:55:56+00:00
1158196698	26	DBXC	?	?	2021-06-18 19:35:43+00:00
1158196698	26	GDM	hotbit	USDT	2021-06-19 15:00:10+00:00
1258431324	250	TOP	hotbit	?	2021-06-23 18:00:06+00:00
1258431324	250	DAI	yobit	BTC	2019-04-14 17:00:11+00:00
1258431324	250	TNT	yobit	BTC	2019-04-15 17:00:17+00:00
1258431324	253	PPT	yobit	BTC	2019-04-19 17:00:04+00:00
1258431324	254	STORM	yobit	BTC	2019-04-20 17:00:11+00:00
1258431324	255	SOUL	kucoin	BTC	2019-04-22 16:00:13+00:00
1258431324	256	ENJ	yobit	BTC	2019-04-23 17:00:13+00:00
1258431324	257	PAX	yobit	BTC	2019-04-24 17:00:11+00:00
1258431324	260	UKG	yobit	BTC	2019-04-27 17:00:12+00:00
1258431324	261	CTXC	yobit	BTC	2019-04-28 17:00:10+00:00
1258431324	262	BLZ	yobit	BTC	2019-04-30 17:00:09+00:00
1258431324	263	PPT	yobit	BTC	2019-05-01 17:00:11+00:00
1258431324	264	PPT	yobit	BTC	2019-05-04 17:00:13+00:00
1258431324	264	ENJ	yobit	BTC	2019-05-05 17:00:12+00:00
1258431324	267	PAX	yobit	BTC	2019-05-08 17:00:09+00:00
1258431324	269	PAX	yobit	BTC	2019-05-10 17:00:08+00:00
1258431324	271	HC	binance	BTC	2019-05-12 17:00:05+00:00
1258431324	275	PAX	yobit	BTC	2019-05-18 17:00:11+00:00
1258431324	275	LEND	yobit	BTC	2019-05-19 17:00:10+00:00
1258431324	277	PAX	yobit	BTC	2019-05-23 17:01:36+00:00
1258431324	278	BRD	binance	BTC	2019-05-25 16:00:12+00:00
1258431324	290	PAX	yobit	BTC	2019-06-11 17:00:10+00:00
1258431324	291	DLT	yobit	BTC	2019-06-12 17:00:09+00:00
1258431324	292	PPT	yobit	BTC	2019-06-14 17:00:11+00:00
1258431324	293	LEND	yobit	BTC	2019-06-15 17:00:12+00:00
1258431324	295	LEND	yobit	BTC	2019-06-18 17:00:09+00:00
1258431324	296	PAX	yobit	BTC	2019-06-20 17:00:05+00:00
1258431324	297	REQ	yobit	BTC	2019-06-21 17:00:06+00:00
1258431324	298	BLZ	yobit	BTC	2019-06-22 17:00:04+00:00
1258431324	299	BAT	yobit	BTC	2019-06-25 17:00:59+00:00
1258431324	300	PPT	yobit	BTC	2019-06-26 17:00:10+00:00
1258431324	303	LEND	yobit	BTC	2019-07-05 17:00:05+00:00
1258431324	304	FUN	yobit	BTC	2019-07-06 17:00:05+00:00
1258431324	305	PPT	yobit	BTC	2019-07-07 17:00:06+00:00
1258431324	307	FUN	yobit	BTC	2019-07-11 17:00:06+00:00
1258431324	309	BLZ	yobit	BTC	2019-07-13 17:00:07+00:00
1258431324	311	FUN	yobit	BTC	2019-07-21 17:00:04+00:00
1258431324	313	MATIC	yobit	BTC	2019-07-27 17:00:05+00:00
1258431324	314	QKC	yobit	BTC	2019-07-28 17:00:04+00:00
1258431324	315	MANA	yobit	BTC	2019-07-29 17:00:08+00:00
1258431324	317	FUN	yobit	BTC	2019-08-03 17:00:05+00:00
1258431324	318	REQ	yobit	BTC	2019-08-04 17:00:05+00:00
1258431324	320	MANA	yobit	BTC	2019-08-09 17:00:08+00:00
1258431324	321	STORJ	binance	?	2019-08-10 20:00:04+00:00
1258431324	321	MANA	yobit	BTC	2019-08-11 17:00:06+00:00
1258431324	322	WPR	yobit	BTC	2019-08-12 17:00:07+00:00
1258431324	323	DLT	yobit	BTC	2019-08-15 17:00:10+00:00
1258431324	324	DLT	yobit	BTC	2019-08-16 17:00:08+00:00
1258431324	325	TFD	yobit	BTC	2019-08-17 17:00:06+00:00
1258431324	327	GVT	yobit	BTC	2019-08-24 17:00:06+00:00
1258431324	329	SNM	yobit	BTC	2019-09-04 16:55:05+00:00
1258431324	331	MTH	yobit	BTC	2019-09-06 17:00:07+00:00
1258431324	332	BNT	binance	BTC	2019-09-07 17:01:06+00:00
1258431324	335	LINK	yobit	BTC	2019-09-12 17:00:06+00:00
1258431324	337	QKC	yobit	BTC	2019-09-15 17:00:06+00:00
1258431324	?	MANA	yobit	BTC	2019-09-23 17:00:05+00:00
1258431324	?	BAT	yobit	BTC	2019-09-24 17:00:05+00:00
1258431324	?	GVT	yobit	BTC	2019-09-26 17:00:06+00:00
1258431324	?	FUN	yobit	BTC	2019-09-28 17:00:04+00:00
1258431324	?	MDA	yobit	BTC	2019-09-30 17:00:04+00:00
1258431324	?	SNT	yobit	BTC	2019-10-02 17:00:05+00:00
1258431324	?	SNT	yobit	BTC	2019-10-05 17:00:03+00:00
1258431324	?	BLZ	yobit	BTC	2019-10-12 17:00:04+00:00
1258431324	?	FUN	yobit	BTC	2019-10-22 17:00:03+00:00
1258431324	?	MDA	yobit	BTC	2019-10-24 17:00:03+00:00
1258431324	?	MDA	yobit	BTC	2019-11-12 17:00:03+00:00
1258431324	?	BNT	yobit	BTC	2019-11-15 17:01:46+00:00
1258431324	?	BNT	yobit	BTC	2019-12-13 17:00:02+00:00
1258431324	?	REN	yobit	BTC	2019-12-17 17:00:05+00:00
1258431324	?	BNT	yobit	BTC	2019-12-29 17:00:06+00:00
1258431324	?	FUN	yobit	BTC	2020-01-15 17:00:05+00:00
1258431324	?	FUN	yobit	BTC	2020-03-28 17:00:12+00:00
1258431324	?	AOA	yobit	BTC	2020-04-01 17:00:04+00:00
1258431324	?	MTH	yobit	BTC	2020-04-04 17:00:38+00:00
1258431324	?	WPR	yobit	BTC	2020-04-10 17:00:02+00:00
1258431324	?	WPR	yobit	BTC	2020-04-10 17:00:08+00:00
1258431324	?	SNT	yobit	BTC	2020-04-14 17:00:06+00:00
1258431324	?	WPR	yobit	BTC	2020-04-19 17:00:04+00:00
1258431324	?	AOA	yobit	BTC	2020-04-22 17:00:41+00:00
1258431324	389	LOOM	yobit	BTC	2020-05-19 17:00:06+00:00
1258431324	394	NWC	yobit	BTC	2020-10-31 17:00:18+00:00
1231437793	36	WTC	yobit	BTC	2019-01-03 17:00:24+00:00
1231437793	38	OK	yobit	BTC	2019-01-12 17:00:44+00:00
1231437793	39	THETA	yobit	BTC	2019-01-13 17:00:51+00:00
1231437793	42	REN	yobit	BTC	2019-01-17 17:00:55+00:00
1335862163	106	DATA	binance	?	2019-08-15 20:00:07+00:00
1335862163	108	QSP	binance	?	2019-08-29 18:00:05+00:00
1335862163	111	DATA	binance	?	2019-09-08 18:00:04+00:00
1335862163	412	SKY	binance	BTC	2021-10-05 15:00:27+00:00
1335862163	423	BRD	binance	BTC	2021-10-31 15:00:01+00:00
1335862163	428	NAS	binance	BTC	2021-11-14 15:00:00+00:00
1443935936	4	ARK	binance	BTC	2020-04-03 18:00:07+00:00
1443935936	4	ZEN	binance	BTC	2020-04-03 19:00:02+00:00
1443935936	5	BNT	binance	BTC	2020-04-06 18:00:04+00:00
1443935936	6	ARN	binance	BTC	2020-04-07 18:00:06+00:00
1443935936	22	MDA	binance	?	2020-05-04 19:01:21+00:00
1161083859	7	GAS	binance	BTC	2021-02-15 15:00:09+00:00
1161083859	9	BTCST	binance	BTC	2021-02-23 15:00:12+00:00
1161083859	15	ENJ	binance	USDT	2021-03-04 20:32:07+00:00
1161083859	16	FLM	binance	BTC	2021-03-13 17:00:06+00:00
1161083859	20	MDA	binance	BTC	2021-03-21 17:01:26+00:00
1161083859	31	PIVX	binance	BTC	2021-03-28 16:32:17+00:00
1161083859	31	GTO	binance	BTC	2021-04-04 16:30:12+00:00
1161083859	36	VIA	binance	BTC	2021-04-11 16:45:14+00:00
1161083859	41	IDEX	binance	BTC	2021-04-25 16:45:04+00:00
1068531379	42	SDT	kucoin	USDT	2021-05-08 18:00:00+00:00
1068531379	46	JST	kucoin	USDT	2021-05-15 18:00:00+00:00
1068531379	52	DODO	kucoin	USDT	2021-05-21 20:00:00+00:00
1068531379	52	OAX	binance	BTC	2021-05-30 17:00:02+00:00
1068531379	58	WOM	kucoin	USDT	2021-06-05 18:00:00+00:00
1068531379	62	WABI	binance	?	2021-06-20 17:00:04+00:00
1068531379	68	POA	binance	?	2021-07-11 17:00:02+00:00
1068531379	74	DREP	binance	?	2021-07-25 17:00:01+00:00
1068531379	79	EZ	binance	?	2021-08-08 17:00:10+00:00
1068531379	85	NAS	binance	?	2021-08-22 17:00:11+00:00
1068531379	89	VIB	binance	?	2021-09-05 17:00:05+00:00
1068531379	93	FXS	binance	?	2021-09-19 17:00:11+00:00
1068531379	99	NXS	binance	?	2021-10-03 16:47:50+00:00
1068531379	99	EVX	binance	?	2021-10-03 16:49:26+00:00
1068531379	99	EZ	binance	?	2021-10-03 17:00:07+00:00
1068531379	103	WNXM	binance	?	2021-10-10 17:00:05+00:00
1068531379	109	EVX	binance	BTC	2021-10-24 17:00:07+00:00
1068531379	113	EZ	binance	?	2021-10-31 17:00:05+00:00
1068531379	118	MTH	binance	BTC	2021-11-07 17:00:03+00:00
1068531379	122	PHB	binance	?	2021-11-28 17:00:05+00:00
1068531379	129	NEBL	binance	BTC	2022-01-02 17:00:07+00:00
1468310965	8	VIA	binance	BTC	2021-03-17 17:00:06+00:00
1468310965	18	ATM	binance	BTC	2021-03-27 17:00:18+00:00
1468310965	19	PIVX	binance	BTC	2021-03-28 17:00:12+00:00
1310500575	5	ARK	binance	BTC	2020-04-03 18:00:05+00:00
1310500575	5	ZEN	binance	BTC	2020-04-03 19:00:00+00:00
1310500575	7	BNT	binance	BTC	2020-04-06 18:00:02+00:00
1310500575	7	ARN	binance	?	2020-04-07 18:00:07+00:00
1240071142	185	EDO	binance	BTC	2020-04-10 18:00:09+00:00
1240071142	187	DZC	cryptopia	BTC	2019-01-03 20:10:07+00:00
1240071142	190	BNT	binance	?	2019-01-06 21:00:14+00:00
1240071142	190	LOOM	binance	?	2019-01-07 14:28:33+00:00
1240071142	190	EVX	binance	?	2019-01-08 16:00:05+00:00
1240071142	196	GXS	binance	?	2019-01-20 17:59:43+00:00
1240071142	201	HC	binance	?	2019-01-25 18:00:07+00:00
1240071142	203	WINGS	binance	?	2019-01-27 18:00:01+00:00
1240071142	205	BQX	binance	BTC	2019-01-29 14:00:18+00:00
1240071142	209	GRS	binance	?	2019-02-02 18:00:01+00:00
1240071142	210	VIA	binance	?	2019-02-03 15:04:17+00:00
1240071142	215	GXS	binance	BTC	2019-02-10 18:00:06+00:00
1240071142	221	EDO	binance	BTC	2019-02-16 18:00:16+00:00
1240071142	226	GBG	bittrex	BTC	2019-02-21 20:00:06+00:00
1240071142	228	HC	binance	BTC	2019-02-23 16:59:59+00:00
1240071142	232	AST	binance	?	2019-03-02 14:00:23+00:00
1240071142	234	GRS	binance	BTC	2019-03-05 16:30:21+00:00
1240071142	241	BLZ	binance	BTC	2019-03-15 15:54:31+00:00
1240071142	243	BRD	binance	?	2019-03-17 18:59:31+00:00
1240071142	245	CURE	bittrex	BTC	2019-03-19 20:00:53+00:00
1240071142	248	RDN	binance	?	2019-03-24 18:59:57+00:00
1240071142	250	SNM	binance	?	2019-04-04 13:29:26+00:00
1240071142	253	BLZ	binance	?	2019-04-13 17:00:14+00:00
1240071142	256	ARDR	binance	BTC	2019-04-17 17:00:11+00:00
1240071142	260	RDN	binance	?	2019-04-24 17:00:11+00:00
1240071142	264	REQ	binance	?	2019-04-29 15:00:33+00:00
1240071142	273	RDN	binance	?	2019-05-10 16:00:03+00:00
1240071142	276	CDT	binance	?	2019-05-13 15:00:13+00:00
1240071142	279	NAV	binance	?	2019-05-18 17:01:18+00:00
1240071142	285	POA	binance	?	2019-05-26 21:00:26+00:00
1240071142	288	PPT	binance	?	2019-05-31 14:59:42+00:00
1240071142	290	SNM	binance	?	2019-06-02 21:00:35+00:00
1240071142	294	BRD	binance	?	2019-06-17 14:59:40+00:00
1546300553	2	DVI	hotbit	USDT	2021-08-22 17:00:49+00:00
1546300553	4	BELT	hotbit	USDT	2021-08-25 17:00:11+00:00
1546300553	15	MMDA	hotbit	USDT	2021-09-08 17:00:01+00:00
1546300553	18	PEOS	binance	USDT	2021-09-12 17:00:01+00:00
1546300553	21	SAMK	hotbit	USDT	2021-09-15 17:00:01+00:00
1546300553	24	CEXLT	hotbit	USDT	2021-09-19 17:00:01+00:00
1546300553	27	PTI	hotbit	USDT	2021-09-22 17:00:01+00:00
1546300553	30	ETI	hotbit	?	2021-09-26 17:00:00+00:00
1546300553	32	TFF	hotbit	USDT	2021-09-29 17:00:01+00:00
1546300553	35	HALV	hotbit	USDT	2021-10-03 17:00:00+00:00
1546300553	36	DISTX	hotbit	USDT	2021-10-06 17:00:01+00:00
1546300553	39	MNSTP	hotbit	USDT	2021-10-10 17:00:01+00:00
1546300553	42	LIBFX	hotbit	USDT	2021-10-13 17:00:00+00:00
1546300553	45	HYFIT	hotbit	USDT	2021-10-17 17:00:06+00:00
1546300553	47	BNW	hotbit	USDT	2021-10-20 17:00:00+00:00
1546300553	49	DOVE	hotbit	USDT	2021-10-24 17:00:00+00:00
1546300553	52	PAMP	hotbit	USDT	2021-10-27 17:00:03+00:00
1546300553	54	MASH	hotbit	USDT	2021-10-31 18:00:01+00:00
1546300553	57	EIDOS	hotbit	USDT	2021-11-03 18:00:04+00:00
1546300553	60	PEOS	hotbit	USDT	2021-11-07 18:00:03+00:00
1546300553	62	DCNT	hotbit	USDT	2021-11-10 18:01:04+00:00
1546300553	65	AAC	hotbit	USDT	2021-11-14 18:00:08+00:00
1546300553	67	SBEAR	hotbit	USDT	2021-11-17 18:00:30+00:00
1546300553	69	SAMK	hotbit	USDT	2021-11-21 20:55:07+00:00
1546300553	71	FDS	hotbit	USDT	2021-11-24 18:00:22+00:00
1546300553	75	XGM	hotbit	USDT	2021-11-28 18:00:08+00:00
1546300553	75	FBN	hotbit	USDT	2021-12-01 18:00:10+00:00
1546300553	78	RETRY	hotbit	USDT	2021-12-05 18:00:19+00:00
1546300553	80	AEROX	hotbit	USDT	2021-12-08 18:00:13+00:00
1546300553	82	BSL	hotbit	USDT	2021-12-12 18:00:28+00:00
1546300553	83	FBS	hotbit	USDT	2021-12-15 18:00:03+00:00
1546300553	84	LEV	hotbit	USDT	2021-12-19 18:00:06+00:00
1546300553	86	DUO	hotbit	USDT	2021-12-22 18:00:24+00:00
1546300553	87	BXH	hotbit	USDT	2021-12-26 18:00:25+00:00
1546300553	88	AUV	hotbit	USDT	2021-12-29 18:00:28+00:00
1546300553	90	DS	hotbit	USDT	2022-01-02 18:00:20+00:00
1546300553	91	BQT	hotbit	USDT	2022-01-05 18:00:22+00:00
1546300553	92	TUBER	hotbit	USDT	2022-01-09 19:00:14+00:00
1546300553	93	DOVE	hotbit	USDT	2022-01-12 18:16:47+00:00
1546300553	95	POFI	hotbit	USDT	2022-01-16 18:00:21+00:00
1546300553	96	BSC	hotbit	USDT	2022-01-19 18:00:28+00:00
1250076602	40	EVX	binance	BTC	2021-10-24 17:00:07+00:00
1250076602	45	EZ	binance	BTC	2021-10-31 17:00:05+00:00
1250076602	50	MTH	binance	BTC	2021-11-07 17:00:04+00:00
1250076602	58	PHB	binance	BTC	2021-11-28 17:00:38+00:00
1250076602	65	NEBL	binance	BTC	2022-01-02 17:00:07+00:00
1529195300	39	SUP	gate.io	?	2021-09-29 18:00:05+00:00
1529195300	40	SASHIMI	gate.io	?	2021-09-30 18:00:06+00:00
1529195300	41	BOX	gate.io	?	2021-10-01 18:00:02+00:00
1529195300	43	EZ	binance	BTC	2021-10-03 17:00:29+00:00
1529195300	45	TON	gate.io	USDT	2021-10-05 18:00:02+00:00
1529195300	47	SUP	gate.io	USDT	2021-10-09 18:00:00+00:00
1529195300	49	STOX	gate.io	USDT	2021-10-13 18:00:02+00:00
1529195300	51	CS	gate.io	USDT	2021-10-15 18:00:03+00:00
1529195300	52	TSL	gate.io	USDT	2021-10-16 18:00:05+00:00
1529195300	53	ULU	gate.io	USDT	2021-10-17 18:00:01+00:00
1529195300	55	BONDED	gate.io	USDT	2021-10-19 18:00:05+00:00
1529195300	57	BTF	hotbit	USDT	2021-10-22 18:00:04+00:00
1529195300	59	EVX	hotbit	BTC	2021-10-24 17:00:00+00:00
1529195300	61	INK	gate.io	USDT	2021-10-27 18:00:23+00:00
1529195300	63	GOD	gate.io	USDT	2021-10-29 18:00:21+00:00
1529195300	64	SOP	gate.io	USDT	2021-10-30 18:00:24+00:00
1529195300	65	EZ	binance	BTC	2021-10-31 17:00:41+00:00
1529195300	67	STOX	gate.io	USDT	2021-11-02 18:00:26+00:00
1529195300	68	KALM	gate.io	USDT	2021-11-03 18:00:21+00:00
1529195300	70	NBOT	gate.io	USDT	2021-11-05 18:00:23+00:00
1529195300	72	MTH	binance	BTC	2021-11-07 17:00:22+00:00
1529195300	81	PHB	binance	BTC	2021-11-28 17:00:17+00:00
1529195300	116	ORC	kucoin	USDT	2022-01-15 17:00:14+00:00
1335837027	3	MDA	binance	BTC	2021-02-10 21:00:30+00:00
1335837027	4	NEBL	binance	BTC	2021-02-13 21:00:15+00:00
1335837027	7	NXS	binance	BTC	2021-02-21 17:00:28+00:00
1335837027	15	PPT	binance	BTC	2021-03-07 17:00:15+00:00
1335837027	26	SUSD	binance	BTC	2021-03-28 15:00:23+00:00
1335837027	26	PIVX	binance	BTC	2021-03-28 17:00:13+00:00
1335837027	28	REAP	kucoin	USDT	2021-04-01 16:00:10+00:00
