CND_20200325	6472032.109734444	957.6360454313232	0.003379350496765579	5.001071023168152e-07	42298.30350056628	6.25968866408852	34815	5965	433768
RARE_20220112	117426322.61676455	2742.3964314140258	0.8080155212464508	1.8886369600928454e-05	12678761.366967814	296.3504622895619	None	3241	9003
QKC_20190513	33301960.424226187	4788.836239769659	0.02108485719257073	3.030070558660705e-06	7092799.896521462	1019.2947454485959	50887	9178	157816
IOST_20210825	919081974.9809394	19125.71697701493	0.04017769397126447	8.375462382336934e-07	190345410.38563785	3967.950040825158	252712	53641	317836
OGN_20210506	360901548.64479446	6304.212053552457	1.7061629222461376	2.9769993723627313e-05	181927501.49790084	3174.363073496903	106039	5130	43246
TRX_20201129	2176657467.432039	122967.8165104429	0.030426190982518753	1.7176059352075128e-06	993900866.5510979	56107.25405545769	546057	76192	28670
DOCK_20210217	23000582.513318833	467.68523525086874	0.04129800273758265	8.392268335722497e-07	23581905.975948095	479.21369000693375	43965	14829	226889
QTUM_20190914	193811184.5041883	18716.78347115244	2.017572713906111	0.00019490374806796325	139854390.779276	13510.36557877981	177910	15336	240356
ATOM_20200321	410911918.40668344	66468.36960222451	2.1680632286501895	0.00034965986622431834	218922570.6361055	35307.289820031074	None	8294	84919
INJ_20210508	425877430.41886896	7431.941217693707	17.71116124640322	0.00030900187591061963	36640183.60508107	639.2514477264345	66738	3321	92186
ZIL_20190923	62096445.211269006	6182.628375419591	0.006712618631276757	6.683414208639813e-07	13948904.559030347	1388.8217407496631	66281	10608	170382
TNT_20190716	18957283.25832206	1733.3341019316024	0.044248479426245976	4.051052008688303e-06	857796.3293825035	78.53326460590783	17593	2542	635699
BZRX_20201226	23520919.84223708	952.4229591484469	0.16767912968275378	6.8001526018197306e-06	8509147.955142649	345.0847145730607	16734	None	127378
GO_20210325	50997347.29049554	968.4803821851411	0.04754408909626318	9.037312211386291e-07	7638120.8739674855	145.18751827716954	17793	844	245426
ADA_20190729	1853935272.7194529	194211.71535673112	0.05944367244740904	6.233457364427245e-06	80607218.93232757	8452.735872337867	154206	74765	95231
SC_20200105	55978341.07927281	7616.602948868917	0.0013290247724710394	1.8073896725444107e-07	2138349.2207004195	290.80197584289533	107658	30261	203685
DOGE_20210729	27225714556.95964	680209.2344902554	0.2084254397630908	5.2073163601616395e-06	2209278392.726996	55196.77219669308	1996368	2123603	9379
EVX_20211111	13618015.697912185	210.08823696211877	0.6258353768889239	9.634714033121127e-06	636686.5250942787	9.801767085330038	18524	2799	1427566
BCD_20210427	424531850.24846256	7875.3934029179445	2.2562651429045824	4.185545939901787e-05	7727006.146722205	143.3419263986609	30102	None	1334994
CMT_20201124	7186000.921988758	392.3783545565103	0.009038974258397881	4.925212434516738e-07	1847418.5828550213	100.66329116471658	281546	1633	878276
TRX_20200903	2500138440.486889	219149.01854758096	0.034740270018272165	3.0453833714622094e-06	2943903921.1459293	258066.96505020733	525114	74437	41399
BTG_20190507	321173692.5058855	56138.335835527505	18.33642586020768	0.0032054384803576457	16899871.549719516	2954.3106705506448	73665	None	432620
SYS_20200322	9992323.710983219	1621.5639602643525	0.017188256534224827	2.7893269015135546e-06	470999.16886025446	76.43420085547862	58701	4509	831215
AST_20210314	52238383.96395974	850.5459802283275	0.3030557085071903	4.940130586023946e-06	5110576.931715128	83.30784309246992	38889	3530	159367
WAVES_20190712	149258098.3167766	13189.82886309768	1.4956121514087826	0.0001317921129735814	14994613.866100226	1321.3130441437431	143486	56871	50285
BAND_20201018	138676054.5782186	12204.120980505568	6.146399670131062	0.0005408815454793557	44704752.31384301	3934.0063808879527	36953	2637	124810
RCN_20190430	11192929.294555372	2150.16751108739	0.022364094205512046	4.295123057124585e-06	400122.48835469846	76.84529092095998	18971	1116	1782398
XLM_20190510	1727845762.690468	279553.8158355123	0.08998537926699837	1.4574580741548282e-05	220041964.3922371	35639.33833126275	270312	100869	71858
ATOM_20200621	486617625.21844214	52015.317889091195	2.621796211871006	0.0002801024183483138	135861006.0079006	14514.856711494887	34417	8550	161596
ONT_20190806	659388931.3273137	55825.746478768095	1.0051060114494588	8.509768030394321e-05	114069838.93099208	9657.766021788415	81495	16291	237451
WAN_20211021	182173362.2127014	2748.4203822718673	0.9369975072590414	1.4188625965825896e-05	3703796.3821659572	56.08529490527609	128098	17239	276105
CRV_20210826	879438756.2833483	17941.892886303343	2.2064535989077183	4.502584443608631e-05	198721377.4302051	4055.1941952129073	152776	None	12354
RLC_20190615	29381992.391859606	3384.480993230766	0.4193688571242697	4.8330374112538914e-05	1030721.9593234537	118.78606876463915	24915	3318	786963
OGN_20200404	7013786.853385932	1042.9901873969332	0.24539054528920176	3.646835463061027e-05	37957267.0703791	5640.963365968293	66352	2185	102776
PPT_20210325	97905560.28201446	1852.1889867784867	2.7529532448551017	5.22797142859834e-05	6577882.556397549	124.9166949340319	24065	None	629380
SC_20210111	221018094.8810017	5746.424831369001	0.004880946240393479	1.269035944386163e-07	23291687.363680538	605.579062217509	107761	30165	159206
WNXM_20210825	149639128.74280876	3113.928575393303	67.33400271194476	0.0014021151307727791	16819954.48530728	350.24670646195216	32720	None	132696
QKC_20190908	40670496.87174946	3884.532730261799	0.010700705888005011	1.0221518938612362e-06	5984623.253627822	571.6626600866358	None	9239	312593
GTO_20201201	8303450.700284429	422.34276174239284	0.012459813220662396	6.346912088040953e-07	2255868.4722214206	114.91182589823318	16390	None	1072268
ORN_20201231	36196039.73558384	1253.550952812927	2.1972886424912526	7.620541827547142e-05	4578416.597696458	158.78667241061314	30758	None	136131
BTS_20190810	118208342.34669289	9968.425308950715	0.04363229752298903	3.6784161225270333e-06	18310908.60052612	1543.699168690488	13653	7155	153233
ACM_20210718	12198518.12368902	385.9362772574317	6.088369406124666	0.00019262408046063885	948317.5231588834	30.00290861120101	None	None	42486
GAS_20190726	31089778.141355928	3138.536117962242	2.2204292522125044	0.00022454325209849833	1138225.4249990166	115.10424765653123	324381	98182	191074
SNX_20210207	2998291479.615384	76487.22336021306	20.907146749907774	0.0005316706838521557	459037439.08589566	11673.364714561874	None	4117	30058
HARD_20201129	17961794.418655954	1014.6660355266638	0.5130111249054576	2.8978173478193463e-05	7602180.676790281	429.4201427019684	11981	None	None
AUCTION_20210819	170642738.46858203	3787.8137584204037	37.67009957831808	0.0008364280521192366	6284495.26497234	139.54112656657006	45790	None	81918
ANKR_20220115	762887077.588911	17702.48413400252	0.09360857325957421	2.1703566456097877e-06	28862919.842688616	669.1997080072447	157009	None	5363
ZRX_20210408	1319660475.3588114	23428.618309597525	1.7232822499093827	3.0650337965324935e-05	357891223.76326054	6365.461585729492	202825	18755	55682
BCH_20201101	4864602893.168462	352539.78229222423	261.60126999967366	0.018983118941047896	2051939412.458073	148899.16217365506	None	333293	124397
DOGE_20191213	268783444.9106001	37297.19785236431	0.0021909568199362656	3.043722092966292e-07	48086982.75023362	6680.342143175269	138136	145129	124996
CHR_20210826	237556891.45162997	4846.541548066386	0.4180841111621731	8.531604815848536e-06	170682176.27452844	3483.014154820211	86154	None	83278
PERL_20200321	4440026.228461708	718.0167642988448	0.01292648591245979	2.084751623095072e-06	4782123.171926851	771.2489776440678	11569	475	685227
WAN_20190321	43093795.35333354	10662.967523755626	0.4059612180124073	0.00010044952522929093	4216066.162447429	1043.2076404406182	108917	17229	498965
VIBE_20200403	1558311.9606448468	230.17200576	0.008385817599117879	1.23e-06	62302.947069098285	9.13836057	19263	None	1554973
IOTX_20210707	186761751.79150254	5467.863126303086	0.01963349519739845	5.748620704705356e-07	9231018.492533822	270.2810859613496	57293	3236	211014
CELO_20210427	589334645.5239112	10936.3623465734	5.734113472071889	0.00010641207002634083	86344081.07592438	1602.3492465857023	None	None	83997
CHZ_20200612	54521031.24079642	5863.218568366482	0.011389884771616374	1.2247693001694188e-06	7388900.526403506	794.5381984281831	24512	None	340266
PERL_20191012	9546003.375092339	1154.5305632762957	0.036530982149543575	4.418198249143284e-06	3627772.1675872104	438.7567948080698	11128	373	269968
VET_20190812	284292868.0591148	24632.484664097967	0.005126122114683206	4.438854699545176e-07	30874788.01304612	2673.535565542032	113458	57278	138282
THETA_20200903	475951247.0676734	41700.55029070653	0.4753841893207813	4.167288004532194e-05	70691671.04355086	6196.936275500304	72643	4365	65774
BCH_20211007	11679406118.825804	210388.29853705515	618.8616920658667	0.011154770887809343	9326532573.813654	168107.56809214395	None	639379	338194
CDT_20190507	6180836.289857083	1080.5282688096165	0.009162723192863688	1.60192654928662e-06	143775.0913052806	25.13631930596981	19868	290	447254
YFII_20210809	159813183.2005921	3632.977840966296	4014.597488106843	0.09128210918837867	76098807.17310865	1730.300396505456	None	None	584326
XRP_20211204	43548226427.108055	812106.9507054337	0.9217083373410974	1.7188432427454927e-05	3067689842.36456	57207.66258443826	2275816	339694	19483
FLM_20210421	0.0	0.0	0.8874136881736406	1.573989111833079e-05	83078178.73888649	1473.5421653800663	19507	None	105842
ZIL_20190830	66902737.809159696	7050.064915579829	0.007233522578423336	7.626963695548507e-07	11031862.341070615	1163.1900316536226	66086	10617	159234
QKC_20190902	51015853.00854775	5245.062487467175	0.012743120130260794	1.3101084619476398e-06	13203236.598916128	1357.4126129644194	51190	9238	312593
FIRO_20210210	60093121.9697097	1292.3811891138744	5.235582520709346	0.00011236487796662659	9346435.921455873	200.59107608048853	68263	226	276546
EVX_20211125	14382238.533877978	251.4050359383535	0.6383104771001628	1.1159479538507605e-05	1298592.2242869837	22.703079262666826	18634	2806	1266686
ARK_20190520	84873333.25641434	10371.42193085272	0.5990675545927429	7.32269911668918e-05	1320131.2786910597	161.36617772525727	63529	21714	215073
CTXC_20200901	1504095.29914923	128.68573430955243	0.1493844682741356	1.2797635273111418e-05	9057776.422649961	775.9716949270833	16664	20062	535694
THETA_20190515	76064007.38483831	9520.153048203703	0.10224343969807062	1.2792964736766123e-05	12051325.091433516	1507.8930969193814	None	3966	252883
SUSHI_20210722	1355643680.809152	42125.65159659271	7.057326369119185	0.0002185176751984315	258813024.84003088	8013.689255833018	116432	None	5721
REQ_20211021	177528908.62563005	2678.202302103013	0.23020080151686323	3.473389619532358e-06	11247870.442538535	169.71372896847302	47331	29195	245224
QLC_20190618	9065099.647003349	972.4832953392208	0.03791307798464155	4.06908926775344e-06	1110042.1944252967	119.13727452883714	24975	5789	940522
WAN_20191102	24147966.959783323	2610.519173043779	0.2275326478828397	2.4608015888693958e-05	1738379.1062750753	188.00845094466527	107329	16714	357067
ARK_20190729	55570007.76538473	5818.273960237498	0.3893735934783486	4.08309849282689e-05	665228.6457292999	69.75804539024585	63461	21851	182377
GRS_20210806	62517392.35330721	1525.161973308412	0.801241200590911	1.956520873189647e-05	8431750.953855744	205.89176800430513	41432	106850	8715439
OAX_20190901	4077959.187382862	424.9136867371458	0.07807534837396463	8.135266341927136e-06	421562.1635433551	43.925778770496834	12296	None	None
MITH_20210708	23546121.188225865	692.9285343589024	0.03805411363825369	1.1198779186980416e-06	6747544.854195103	198.5705555901225	32420	2737	334204
GLM_20210704	299296746.0157797	8638.143421590796	0.29990916388963945	8.649010918018666e-06	8182149.099250387	235.96310287575676	158524	21015	170065
LUNA_20201115	142748352.42596403	8868.657779218878	0.30526211743416914	1.8979120267298625e-05	3869990.353239892	240.60965364713147	15032	None	186488
VET_20210506	13611413586.708227	237763.5616179321	0.209209398745081	3.6503914171136853e-06	2540023591.2716427	44319.61648215527	304971	153761	28728
BNB_20190130	904087868.8040835	264864.2207190922	6.261472456060682	0.0018342234346656735	56355880.38661228	16508.78083577376	909545	47086	1117
FLM_20210727	0.0	0.0	0.38418107928605816	1.0265246336113003e-05	24608820.842415705	657.5430743703376	None	None	74148
XVG_20200711	108333405.15453637	11668.648628455916	0.006636759703260086	7.148489138541075e-07	7345038.269049189	791.1379744949163	290365	51665	251650
NANO_20201201	161386561.25499564	8201.489180664152	1.2042225699787623	6.134196918309521e-05	13892656.750473147	707.6789154299548	98599	53293	339047
MITH_20210509	65180634.36837481	1111.5225420162415	0.10548064084230682	1.7963018642984043e-06	21626377.370928556	368.29034862896464	None	2677	254910
NEAR_20211207	4155156380.3113217	82322.1457126992	7.300216070143302	0.00014453819649612063	205342634.0814505	4065.61308716347	210798	None	8333327
FIRO_20210429	126922012.81910466	2318.7780901617884	10.748435063517991	0.00019631452345592377	9451608.653794535	172.628669922322	70893	694	172734
ADA_20190530	2828591820.4408326	327555.0978352583	0.09093447333769593	1.0515540880162036e-05	250941367.85891938	29018.524167889653	151862	73387	118037
OST_20210221	14698605.957503565	262.04688105500196	0.021318253360987437	3.7909016555664586e-07	1151289.4881015534	20.472714872914356	None	739	607091
RVN_20201106	90149941.99533041	5801.644679725445	0.012158618790120273	7.803677469941437e-07	10263707.70009676	658.7480528823885	33717	9676	228057
DENT_20190531	123387447.23331404	14857.000799495738	0.0016962615057662962	2.0443245533881484e-07	5555318.686184998	669.5237941471439	45205	9421	246457
ROSE_20210513	192915756.08916554	3740.2583055488985	0.12565832675601732	2.493033173075507e-06	18541164.356243387	367.852564974143	19693	1488	225625
ICX_20210201	422677564.791007	12787.893740092137	0.7171552839911817	2.1690161426315187e-05	61332447.11336362	1854.982746771693	118824	28321	278107
BZRX_20200914	64634175.10057791	6261.539499426175	0.46118036736685	4.465681113112059e-05	69921101.87172419	6770.56887350464	None	None	102512
HBAR_20211120	5902260739.216686	101533.70832760869	0.38418983598526724	6.5863713533686956e-06	104169114.61549576	1785.8267141549047	172977	14849	31607
CLV_20211230	150391887.1799001	3242.6447494600734	0.7154798477064293	1.5376859368446362e-05	10966673.142537063	235.69215987436516	103247	None	70589
QKC_20190806	69485886.47949111	5883.3765786721815	0.017329409917721014	1.4672010397267034e-06	4875046.706539493	412.7476717621342	51677	9233	258370
PPT_20210804	82329588.39172067	2142.757028492137	2.265774648313235	5.9216031343844285e-05	5025441.832847076	131.33994650000977	24455	None	828150
ALGO_20190813	158513602.3255591	13927.976307894576	0.8027326977621545	7.053269782590072e-05	65678175.81883886	5770.861136840243	11278	552	241883
KEY_20190726	5355123.9353138255	540.6037254665824	0.0020470718761612062	2.068072640886403e-07	90215.65088365889	9.114116682709078	23902	2832	1002597
IOTX_20200223	21412406.87071632	2218.260667629871	0.004963962496056471	5.142430996800267e-07	3926870.1252530096	406.8052220086777	22300	1805	655766
FUN_20200901	30100224.24994372	2581.8668956624715	0.0050049487607009445	4.29302832179559e-07	994701.8530828487	85.32121768273949	None	16688	242741
ADX_20200321	4912998.471137229	794.7177572773996	0.053613988682267015	8.646731268102846e-06	463662.4628122759	74.77833329663312	52306	3770	39887
IOTX_20200801	36496347.67230901	3219.766963851418	0.007087711815843138	6.257920965936854e-07	3607316.7934990544	318.4991712325771	25288	1894	425581
WTC_20190807	48129640.38967871	4210.196856821851	1.650170281601093	0.00014410351285373932	4990022.051651686	435.7609119968745	56087	20016	698794
ADA_20210805	44244306618.72718	1111442.4281038793	1.3781957776839509	3.465858410063293e-05	1727438117.272854	43441.25866264974	535396	552491	8000
VIBE_20210218	1660294.027663027	31.81239104	0.007866758931708974	1.509e-07	95654.23467777534	1.8348374646	18603	None	825902
SNM_20191203	6779902.053601398	927.752963251232	0.015493324953230964	2.120086399823284e-06	123616.60423942562	16.915535059870418	30689	9791	6545565
TVK_20211204	149091835.3457153	2776.7865388833716	0.3442150389822672	6.419077161793028e-06	28261728.714467622	527.0374527510845	None	None	40179
STX_20191213	36000653.933738135	4997.23646899928	0.08442994232293954	1.1726483922333902e-05	331244.99032548675	46.006652930640435	34610	None	43734
MITH_20210310	16779767.359333172	306.9974485318456	0.02709522382807495	4.954620615128544e-07	13794362.38020422	252.24309883979015	25297	2223	364504
KNC_20210106	181378725.79632995	5331.436585228439	0.9058133820272112	2.654534497911265e-05	55640521.07549256	1630.5751891863397	127510	9332	138877
THETA_20210723	4885028806.696428	151040.8238320654	4.89231884240804	0.00015112096531862007	348113838.61783457	10753.03982166537	183475	21688	19127
SXP_20211221	292032036.75119585	6189.915565784664	1.5083973235139738	3.1994379806290556e-05	71968572.61364494	1526.5141421448736	42938	None	180854
DOCK_20210219	27632872.643495783	534.6581835892641	0.049361900605459794	9.549515825064053e-07	14533782.897234691	281.1694608044259	44037	14831	226889
GO_20200323	5183179.035485002	889.2559517682848	0.005395162219980298	9.24577056757087e-07	808989.9513330946	138.63782360048168	10681	678	690987
BTCST_20210722	102664685.49820124	3190.231204404398	14.087585703045383	0.00043776158555868823	13378178.105054295	415.7172550786383	63388	None	1251678
EOS_20210610	5108295994.600097	136090.8580891106	5.312364100927349	0.00014183834542326864	2693969851.887439	71928.09437613284	None	88526	49952
STEEM_20190816	56496557.656309076	5489.95537876099	0.17610351255960013	1.7098209289144874e-05	850958.9820437813	82.62115025410421	6136	3765	255296
BEL_20201014	15646109.678347396	1369.4540108305416	1.0784580618414454	9.441935002483411e-05	2778863.6369592957	243.29040478527025	9901	None	265516
NANO_20210210	619012737.8851174	13290.199436433104	4.639382920375346	9.961201830698277e-05	151801319.8742686	3259.3204988383272	105421	64110	188898
KNC_20210114	221414573.15691566	5946.314637187061	1.1034978858440059	2.9527141853623422e-05	48548359.77975072	1299.045810931521	128156	9346	138877
POLY_20190616	45610838.16203533	5172.220551669069	0.0988073771373929	1.1205928763176574e-05	5811415.872535789	659.0835033529561	35097	5112	316227
BNB_20190512	3092697671.987491	423566.8050391904	21.310738461675005	0.002925808456557521	330046924.29264736	45313.02769694486	961550	50618	978
MKR_20210420	3179234423.5616026	56790.728218577606	3527.928252250354	0.0630436957308533	560176031.3400384	10010.285003101082	133104	24331	31771
ONG_20190901	0.0	0.0	0.17218697562329127	1.7937523776196468e-05	6825268.926869738	711.0202337400269	81420	16276	256067
GLM_20210127	110492519.19826658	6393.577954391452	0.11607832937408287	3.5637742979028875e-06	1176407.0619124358	36.11741548764096	145886	20296	197039
GRS_20210421	106962575.18521954	1893.293023398659	1.3928922458764752	2.4708074080825223e-05	13817777.561302532	245.1091766988733	41416	106829	7053372
VIDT_20211007	39909512.30950368	718.9066061033001	0.861114816637783	1.5522828192023477e-05	7568034.862486905	136.42467026675678	32406	1746	566642
STORJ_20210722	108646304.69039135	3376.1960397515413	0.7589609537148758	2.3500611745726245e-05	25433503.785579808	787.5278627613206	103608	13693	53900
1INCH_20211021	761896541.1186248	11494.723947446206	4.207564858456753	6.350020418240976e-05	228695788.05593595	3451.4570127233856	280140	None	3761
NANO_20200518	97701917.35466594	10103.572711974206	0.7309470459143762	7.567014338442923e-05	3859865.4930449044	399.5865048444736	None	51136	299823
ARDR_20200801	56307264.51786457	4968.153619316664	0.05639355427041305	4.9791302860771675e-06	3898003.525276792	344.16464184673714	63435	6288	1526259
XRP_20210703	30215830565.461456	894010.0500508444	0.6546725767914099	1.9327129732884896e-05	2075137068.984085	61261.83495013346	1905303	321511	12075
QLC_20200324	2027732.5977569604	314.44887763728167	0.008448885823987335	1.310203656822007e-06	176264.78968812423	27.33410970742082	24494	5665	940522
NCASH_20190228	4903761.988136815	1284.6303225641575	0.0016880845690315515	4.4275621122353585e-07	363137.3664135822	95.24482804745394	60289	59603	682979
FTT_20200807	331658088.81560844	28173.28875001879	3.5316139381169824	0.0003001062074377185	6404441.720154328	544.2306970892207	17617	None	11505
ZEC_20200518	424479179.10332954	43860.838468780756	46.2504885457912	0.004778998139542036	333074335.41989726	34416.10411801239	72262	15775	146242
KSM_20210703	1845874492.7480826	54582.257688562786	207.01342824834524	0.006111901507139906	147952091.00725806	4368.1640155582	90240	None	64367
MFT_20190725	15252149.501652302	1551.5789512935403	0.0017153731186155972	1.7493307112405527e-07	634857.3175211482	64.7424977541817	18849	2154	894559
WING_20201014	10226591.089422094	895.1008571743703	18.604830036213567	0.001628858850887851	2251962.9957241667	197.1600842532482	4034	None	307280
SC_20200107	58187101.76735611	7499.361974379393	0.0013892156680617058	1.791006599051404e-07	2607868.5886668474	336.21200502856215	107647	30250	203685
FUEL_20190613	7196862.394692917	885.8235717582916	0.009266630455027267	1.1395477508076182e-06	988752.9624392951	121.59017454298093	1	1515	None
STMX_20210806	230087341.9958489	5615.770157479071	0.02475814366799718	6.04278183303361e-07	61158585.11110311	1492.7128301671657	69391	4693	91821
THETA_20190523	78899229.13987571	10296.353329288684	0.10610056327040299	1.3854260031405091e-05	6167000.222624477	805.2664572592903	None	3971	247302
NCASH_20200314	1067121.4366573796	193.3903088116504	0.00037081937140250845	6.665745540685054e-08	932903.2864968701	167.69609145114035	57929	58337	746963
MDA_20210108	12721464.966869248	325.3622848582933	0.644299792772558	1.6326922377838885e-05	1297160.4705202943	32.87078243910286	None	369	3261426
ONE_20210408	1486153152.1865294	26385.311040339846	0.15553346106361168	2.7678427740598975e-06	449186354.51181597	7993.631704970219	118364	13376	41761
TRU_20211104	257103142.26575175	4077.5084658550873	0.6128807319753927	9.718174745887596e-06	12318296.896618413	195.32570623850032	34597	None	77898
ETH_20210106	125112930227.72487	3683005.93291394	1103.3582516225742	0.03236906673359789	47148245967.40434	1383181.4987078623	564877	518851	7761
AERGO_20211221	67535072.20558524	1431.474434559727	0.252630902325928	5.358802832109306e-06	4368007.406014857	92.65410621788568	25432	None	525635
NANO_20190908	124496850.9213849	11892.177327450903	0.934322316041616	8.924825472395108e-05	2125659.081201081	203.04702122395187	98535	47607	229089
COTI_20210212	91748008.47143176	1924.8851718070282	0.13932627698060382	2.918061660209536e-06	45236534.61859363	947.4379145983794	39707	1500	238618
NXS_20210422	101609538.34322448	1878.5954310615248	1.490641665867256	2.7559544787902265e-05	2986445.2133639464	55.21452438835116	25220	3844	432623
QTUM_20190426	189678579.16449413	36541.092099626316	2.3321916259902493	0.00044905566703267743	159967348.255915	30801.17580132707	177184	15263	376893
CDT_20190411	7809651.585714709	1471.4845519851783	0.011533779079648244	2.173065695727087e-06	769253.5896419139	144.93416038420827	19802	289	420503
PIVX_20210218	51980908.42784585	996.23950218991	0.8183469719987628	1.569503281083778e-05	3648437.261764038	69.9731831252579	65490	9015	316171
NMR_20210408	359783670.1242615	6387.333387141775	63.37732218635809	0.0011269552473833963	34436252.750005774	612.3344186541434	27092	2991	982791
WAN_20210212	128665328.62022243	2698.3212586645955	0.7848568288835455	1.6441511149170984e-05	19953030.35347358	417.98447684151984	104663	15839	443553
AUDIO_20210324	286523035.2817877	5252.7876199290695	1.871483660738612	3.433162369726652e-05	36957792.620813444	677.9760120580585	34103	3554	60815
SYS_20190923	14883034.972941888	1480.5187347835622	0.026352357973622426	2.62339076968888e-06	2918662.1685286365	290.5543177738506	60339	4587	745278
QTUM_20191011	172960215.07949898	20199.79348532881	1.7999350470692044	0.0002102120202677354	203679566.4278105	23787.465673143408	177376	15300	202999
GVT_20190513	13113816.666508723	1886.4837002149134	2.9305832249659893	0.0004211493522850711	1553771.5876167056	223.28998956558092	21437	5793	192676
POE_20200711	6076799.507692329	654.4527766367189	0.002413831071284298	2.59995027194863e-07	564041.4282732296	60.753201923489414	None	10240	701403
BADGER_20210702	80243025.05732699	2386.6404886093687	8.884341917010255	0.0002641573423907815	4525933.815817091	134.56918472866914	35703	None	None
NU_20210711	128800541.36015396	3819.646448091642	0.23277539097051822	6.902972915971242e-06	6192802.10320407	183.64804378226438	None	7133	128147
STPT_20210708	55717661.34150525	1639.8465116354325	0.04962466518884041	1.460556029510459e-06	11647454.621078165	342.8085612372208	30720	None	433288
JST_20211216	432150275.76824594	8858.491076712171	0.05934327981535634	1.216028213130574e-06	298757470.2419434	6121.965517040906	None	None	179821
XMR_20200317	596503312.5586907	118453.51412442645	34.1140643219383	0.006774364391484782	158124276.8765963	31400.28876633223	320475	166870	83083
YFI_20210220	1571050686.5949445	28122.91102379022	45220.70387137815	0.8082709247187805	679673623.9365268	12148.427191418654	86811	3384	19652
FIRO_20211221	64511514.37984993	1367.3870561413296	5.07442371682763	0.00010763280812247328	1208323.2566470676	25.629555687541657	77773	1661	199693
MLN_20210909	150787019.38087565	3253.430311150648	103.24015186253851	0.002229956950141945	31704110.011525873	684.7994621550006	28189	432	110553
RLC_20210428	211252817.8290925	3834.3529100477917	2.9858767464635307	5.420768515943547e-05	45873543.14443413	832.8202384329855	37006	4272	302860
UMA_20210725	528050099.1007306	15455.392225229536	8.516018845501057	0.00024925309758130334	14360477.407700785	420.3130055902482	41970	None	160207
GAS_20200207	20369566.40939204	2091.483875127222	1.4633914073336571	0.00015035737142537746	3005115.117424843	308.76306067009926	323151	98748	245431
AAVE_20201226	957500979.3355018	38771.69439983598	79.69287334601512	0.003227640735903839	174272800.11246282	7058.2219612130275	87516	1809	22662
VIBE_20200903	3992190.045299375	349.9344340757393	0.02134306061439004	1.8699900207008837e-06	218857.41657552207	19.17537472	18768	None	2981360
CDT_20210731	11886596.32463942	284.87824349500346	0.017641498625281634	4.2233407817694144e-07	732863.3744892934	17.544607987612913	21078	337	690014
LTO_20210117	51440087.42993085	1418.2921113438176	0.18839174354484903	5.205704918093988e-06	8859514.719302544	244.8091327060726	None	1034	818812
WTC_20210428	47512825.921423554	862.4475959702336	1.6343721498004165	2.9658924537805207e-05	13881077.148311764	251.89967884334416	63521	19477	334285
ACM_20210702	12164433.532067178	362.02923329134495	6.086312154040694	0.0001810066790611902	8059369.762203693	239.6853330984954	None	None	41859
BTG_20210221	463624554.28695357	8258.567669055412	26.615627715621063	0.0004733918166056852	58733577.9466787	1044.6492360430527	84921	None	210051
QKC_20190410	73122339.20116724	14137.493006767225	0.046289073643493016	8.94531089143657e-06	10697006.588562932	2067.1843701044095	48331	9122	169394
GAS_20190616	46310762.61851457	5252.300316951842	3.320145558623677	0.00037640271341178464	3655346.5788330794	414.40423211553684	322160	97692	201306
DOGE_20190803	350960904.93916464	33346.10933866299	0.0029113886736968544	2.7661131267913745e-07	48997964.281750105	4655.301211078222	137887	138199	127721
TOMO_20201111	46470114.013031945	3039.7818274048072	0.6077135899089516	3.978173129021084e-05	5221100.367824737	341.78010056208086	33633	1695	94398
ARPA_20210708	32583148.43266526	958.8752689990922	0.03317176787775435	9.762778082342205e-07	6324704.719449255	186.1422907572377	43117	None	560675
ENJ_20210724	1151053808.3782244	34435.28913406053	1.233796477560677	3.6898734553822165e-05	209652325.58951408	6270.00129374136	243715	34158	35760
PIVX_20200129	17607674.824390758	1884.845462752398	0.28295121139545903	3.02608772889286e-05	267631.818537874	28.622509087152768	63760	8521	226941
NANO_20201106	96452628.09175508	6207.257200931458	0.7256218457072335	4.6572056800103406e-05	5655922.274589378	363.0099272609603	None	52929	262836
ALGO_20200312	184273455.46374112	23232.466422806436	0.27047897629320167	3.40724657541586e-05	86801820.35475357	10934.498835983295	16015	818	407593
MKR_20201124	544633271.5806941	29738.69740061468	600.9057446777824	0.032730462731410975	49111242.65367802	2675.018023386392	72094	17722	30241
MITH_20190225	17101092.0251915	4546.529678783871	0.033803751644382686	8.97449487474459e-06	4445110.431243788	1180.124064409881	47	1979	558575
WAVES_20190117	255599893.165521	71065.37101387414	2.555538491794134	0.000710723606532822	16407121.315319607	4563.002463664263	135233	56610	38211
SNM_20210324	19157114.949635424	350.0811904	0.044139277271720144	8.1e-07	1258972.740874557	23.10341227	None	9489	None
XLM_20201224	2858522537.087284	122252.03086133508	0.1280574800037965	5.492377661618983e-06	1197129430.4496121	51344.809703214334	301506	114723	34884
GXS_20200806	34358569.43216926	2932.971350960996	0.528593375879527	4.512263616863071e-05	2737009.670127099	233.6410124884283	None	None	752968
XLM_20200407	1006642829.7723933	138148.83056332197	0.04956091638236026	6.801600763815847e-06	501379427.7782738	68807.90243321678	281060	107352	84829
VET_20200309	313915940.1593411	38858.213515835276	0.004916088188005392	6.111062247596792e-07	144012473.97993594	17901.818666903793	118786	60712	236885
NANO_20210204	481174864.3859131	12839.517693004394	3.6168540356835663	9.642496169709931e-05	37188089.51454318	991.4306940922538	104426	62246	188898
